ticker,headline,timestamp,url,source,window,fetched_at,sentiment_label,sentiment_score
AAPL,"Apple Stock (AAPL) News Today: Epic Games App Store Ruling, Analyst Price Targets, and the 2026 Outlook (Dec. 12, 2025) - ts2.tech",2025-12-12T13:33:31,https://news.google.com/rss/articles/CBMiywFBVV95cUxNMnRNRUlNSldrbXJVTGgwdUs4UjJvSmZwQ3UyTkx4dmpSaE9hWEI0ZFVhZU9ObHpvNk42emg2cFB3YjB4NkpsajByYjNOX3BSMFpzOV9vQmZoOHlySlNid2IxZjRnWU5neE9YQ0t6UTJCNXE1dWx5TFI4dWRBd2gtTWxhOEtNeFVsckFmeDd6VkY2MDlqTGVDbTBTRlFieDdSVGM1Zm1iOEc5X1FOaWhUX1BvNGtpbkctUnJkMHM0aHZXdHBLRklJR1FrYw?oc=5,google_news,1d,2025-12-12T14:00:26.332379+00:00,neutral,2.368415880482644e-05
AAPL,Apple Inc. (AAPL): Our Calculation of Intrinsic Value - The Acquirer's Multiple,2025-12-11T23:21:14,https://news.google.com/rss/articles/CBMilAFBVV95cUxPeUFmRHZRejJhU0dCZ19JZ0MzWnQ4WmI3ejAtLUVaYVk3OGJqRkM2b2tJVEotNVRhWTU4WHZJMFNiMkQzNXRKZi1jbWw2dmgzRGVWeDZEWWYtSHpfcFRXeXptTmkxRENIVXNPWWhHajR1ZG96SjBpdWU2dmxhWWJ6Wkd5ajl2ZmkxNURjOWFkaC1Fb0ly?oc=5,google_news,1d,2025-12-12T14:00:26.332577+00:00,neutral,-2.5069462026294786e-06
AAPL,"Earnings live: Broadcom gives upbeat forecast for AI demand, Lululemon stock pops, Costco dips - Yahoo Finance",2025-12-11T21:41:01,https://news.google.com/rss/articles/CBMirgFBVV95cUxOazd5ZU84RlJwWm9xVVMtNmlfUUx1MnJoV2c1ZGNmcjE4UFNRM2JCMWtYMDZfbjBoT2pWb2E1N1FybExlOWJyeHZzelgwMmtRZ2RFanpaQTVBZk0xRlFIcWNJYU9QeThKS3dJOEpHQUFrX3BYY3A2UEZfd1pNSk9uN3RvVl9vOWtvWjdlRENFa1FaSXE2dl9nNHhsY3ZZemx6dkQzSjVVWjF1NTd4RVE?oc=5,google_news,1d,2025-12-12T14:00:26.332773+00:00,positive,1.0
AAPL,"Apple (AAPL) Valuation Check as AI Push, Google Deal Prospects and iPhone 17 Cycle Lift Expectations - simplywall.st",2025-12-12T00:49:13,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNMElBMHlGVEhpbnhMTWJyRTNUTC10UXRkZzA4MzE1cTdveVRDdjViejU5QTZSeGZITUgwRVVtOHFpMmxRSm5OMFN5TTdFWlRpdnRIelBIaGtpZ3hFM2FCNF9UalEyZlpPM200ZFFoZkZ5NFhJdnNqVXlrcExXblVzMmRvYkhVdFA0dzdRN3RTNXNsc0NTMVRCeEtORWVtN3pIaWlLdGVYbVBZTmVEdVZwczhpN1YxQlYxQXFj0gHAAUFVX3lxTE92STN0aGxBRDlpYjVJVmZpdWxxNHBFQXh2eTRxOGNpMEQwbVJpa0hLeHhfZ3NYUTFab1g3OHlQcW9IR3NhVmVoTzNmWmFtek8wcE4xWXF1UTdoeW9zYVJFVGVfUUZFblFSTTI2LXQyNzN0TDltckZpWURJUGFvNjdkYVh0Y2VQeUpONG9kUUdpUTBkU1ZKQ1FLWVdhMDdadTBCV29yQmwwb0QtempzZ1BRdlV5MmRuVWRualZXZS1BOA?oc=5,google_news,1d,2025-12-12T14:00:26.332935+00:00,positive,0.9998472929000854
AAPL,How Does Alphabet Stock Stack Up Against Its Peers? - Trefis,2025-12-12T07:56:47,https://news.google.com/rss/articles/CBMivwFBVV95cUxNMHBnbXhCbHY1Yk01RkpJLTZNckMtYmhkV3EzOUpEZUhZd2c2ZXRxSmVYQlpqbnhsbC1sUW1mMm1yTFlvYnRvQWxYRlNfQ1RLMTMwd1dHWVctaHZod05VRzdUZHZITHdQTmdueXdGMDZPaDEwdXA4R3dWMmJENDhQelpQRUlFcnRqY2drVHF0dV9MZHNXM1dCX0JRVnVGT3pKX2MwbzdfN3Q4WW1RZk5iMV96VlZuMVZ4VFlOcjBoaw?oc=5,google_news,1d,2025-12-12T14:00:26.333101+00:00,neutral,0.09229927510023117
AAPL,"Prediction: This Could Be the World's Most Valuable Stock in 2026, According to 1 Wall Street Analyst (Hint: Not Nvidia) - Finviz",2025-12-12T07:31:28,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNcy1jUVNfbnE0eTJIYUJrbUVfTy1xaGU0YUtCWGhlblk1cXI2MEJpWndPdFczRlBVUG5LSnY3WVdmTVhMVGd0VDhHN3pzOWs3czFoR3U5dVFib0NSWmhBZFFIOEJnZUgzSjhpbkI5dkx6c1czWTVZMDZhQkNqLTBiSWVtZDMtVmd2MGxTSnFaOWpybWFLV2RIT3FWQW9PaFJ5eThPbnFIN0JGcGhkN1JHeTRwTzQwckNUakZkLXBXUFRzeFJ6cG9USVZFOHN4WFN5bWQxMUdXUUw3RW15MXc?oc=5,google_news,1d,2025-12-12T14:00:26.333240+00:00,neutral,0.0393962562084198
AAPL,UBS reiterates neutral on Apple (AAPL) as App Store growth slows - MSN,2025-12-11T17:04:54,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQNUhTYVpjUDE5REZGVjdhZl9KNUFQSU56b3RVUFFteDZUeUVnY1Rod3l6S05ud20wX3BBN2FHUV9BUFlwOU5TNHdZcUs1X3V6MWRiaDM5UUtUU0VCVnQ0VGE4dUhPUWtGazJhMW5yLWpzeV9vS0VqNEFnV0NnZmo5ZlhrZTdzSFEtTnNia0NRaXdQNGZDYzZPZzUyWlkyWE9XekFvMHhKWGtfM0RENURUT0hvaW96UzhsMURhTWU1X29xYVE5U2ktd1MyeDZrUk1mY2dNVXA2TWdRUQ?oc=5,google_news,1d,2025-12-12T14:00:26.333409+00:00,negative,-0.9999811053276062
AAPL,This Racing Stock Could Speed Its Way to Higher Gains - AOL.com,2025-12-11T17:08:42,https://news.google.com/rss/articles/CBMifEFVX3lxTE1XY2lqMG0yM3BEWWRvUXczWElwTVJHdDFvaXpJbHpXM19OV0xhV1BjblYyWVRTOW1SbTNVR1cycV9hT0FlNXRUZFBWMlQ0YjFBbGx6LVNYSW9oMXF2NjI5aVl4SldCYUUyM3dzQjFScHBhLWFQRmV2U090OXM?oc=5,google_news,1d,2025-12-12T14:00:26.333573+00:00,positive,0.9999992251396179
AAPL,"Apple Stock After Hours on December 11, 2025: Epic Ruling, AI Bets and What to Watch Before Friday’s Open - ts2.tech",2025-12-11T21:58:06,https://news.google.com/rss/articles/CBMivwFBVV95cUxOVHdHRnVnVjhkRDZaaVlhUWZhMkZMdTFad2ZUb2hGN0Nsc0Y4aWc5aWZ5dWl0dVZQdHBUSmlNMGpGSUp4QXV1RE9EMjBOZEU3U1FMYWF0WDJ0dmdyT2JnQTZmQmd5aHB2ZXk2ZmZHeEdpYlFPRGttOTkzMFVpVXFLdFNqMGliNmJ6V3daVjZlYmFlYjZHaElRclQtV1RYQW11MUh4ODRkb1BKOGgtZ3d1dnJCWXRHT0lNZWRXemEwYw?oc=5,google_news,1d,2025-12-12T14:00:26.333717+00:00,neutral,9.604053047951311e-06
AAPL,Broadcom Stock Jumps After Hours As Strong Q4 And Surging AI Chip Demand Drive Upbeat Outlook - Stocktwits,2025-12-12T00:01:04,https://news.google.com/rss/articles/CBMi7gFBVV95cUxPM1poSHZhVzd0VlBQc0RZdVBVd3h5UGtRelVoWXJJZHppOVNHQ29BWjZFWER5S09VbUw4d2ZBMlYtNWc4amRRS3MxLWZ3bjZrX2hRQ3hCcWpmWVRkRDMtVWRXdE0xRmJUT1VTTkdEMkxYN3BHQjRublR5UXlfMnVOOXpOa2Q5MURVdGVuWTcyYkF3dFJNZTZ4UVJvazVXZThoZERPNlMwd3VaNHpxTjBhNHpUekxmU2c1Nlhva19ETUZpbUJWWExQRG5RQ1FGcGYxMHZxck9BNWkyY2FtN1ZuU25NeWV0a2J5eTZhR1hR?oc=5,google_news,1d,2025-12-12T14:00:26.333872+00:00,positive,1.0
