ticker,headline,timestamp,url,source,window,fetched_at,sentiment_label,sentiment_score
AAPL,"AAPL News Today, Nov 28: Anticipation Builds for iPhone 17 Launch - Meyka",2025-11-28T01:21:29,https://news.google.com/rss/articles/CBMilwFBVV95cUxPZ0lVaXU5UWpYMUg4bGRFQmN1TzZzQnVtcmhVcXExSXhvNlpvNE9uUE1KcFQwMFhlN1ZKRzZxdkJQazFNYVVBNWlmT3VQc3JiWXNUeExjZERVUmpvOGVuZGtuc01YVTdYcHhqdXlRZXVSeFBvaTdRRFkzZUZucE1BYlhxaWFGRU5nVFA4bmw0MEdTSkN1NzNV?oc=5,google_news,1d,2025-11-28T03:49:51.465784,neutral,6.070357994758524e-05
AAPL,"AAPL, TSLA: Analysts Cautious on These Magnificent 7 Stocks This Thanksgiving - TipRanks",2025-11-27T09:37:39,https://news.google.com/rss/articles/CBMimwFBVV95cUxPVGtTbTVZYXljZXNVdWJHSXp0cWpWYTAwSHFoLTVNRW1HRmRLVThiNi1jQ0czRVhYb0FFaGVZWjd0NWxoVFVhcjRnWW9tTjV3Q0RmNDNwY0EzNUxLVDRael8tOXV1V25oYXp6Mml3Y0pjMGNPeWlyUHNZb1dtZjdwZVlpNzBRSE1jbHcyb2NNYkk0OVA3TDg4NElIaw?oc=5,google_news,1d,2025-11-28T03:49:51.466001,negative,-0.9730210900306702
AAPL,Apple (AAPL) Stock: Tech Giant Faces $38 Billion Fine in India Antitrust Battle - parameter.io,2025-11-27T16:31:37,https://news.google.com/rss/articles/CBMingFBVV95cUxPQ1Rra2Y0WHpWeGFkSzdOVWJkczVQSmo5WkJBSm56T0pmcDc3cXM3TndGSXkwVzlfSS1HaUJWeTh1Y2pBTUc5RUU3R1FqWWFCU040UXNpMUQ1Ulg4OTE2UFk2aTkxbC1rbllRemEtdmVVZ3VsbVo1bmgzNHNsNlBmRXN3MjY5WVI5SFJ2MkI3ZlI1QnZpbzJCWXgyNWZuZw?oc=5,google_news,1d,2025-11-28T03:49:51.466197,neutral,-0.30004891753196716
AAPL,Mason & Associates Inc Grows Stock Position in Apple Inc. $AAPL - MarketBeat,2025-11-27T10:16:23,https://news.google.com/rss/articles/CBMivAFBVV95cUxOcE1BTi1TaGlHZjBYVzZWdEtiZU5iYlFGV2NTc3EtWnV4TUJvQ09vODBkbjh0TFlvVV92MkpLc3lRUDU1QUJzc3I5NGdSZmZsbnhwZXBSSFBOYnpjb1ZvaFdRNGxNV3FHT0UxTUE3VGZFd0MyeURuNDhqenRWMklrUU9rZmlNUUhLQmx2cFhDN1l5SHMxTWEtY0NqR19uWmY3Q09CUTNqVE50M24xYV9vM2k3Y18xY2hQR2Q3eg?oc=5,google_news,1d,2025-11-28T03:49:51.466362,neutral,0.12571339309215546
AAPL,NVDA vs. AAPL vs. GOOGL vs. MSFT: Which Megacap Will End 2025 As Most Valued Company? Retail Backs Nvidia Despite Recent Headwinds - Stocktwits,2025-11-27T09:14:02,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPRmRFclJJRHJVZ2xBYXlReE9UakV4c09uQlRXUy1lTHJkUFA2Q0o3SG53UURicURMLWo4Ty1SZ1NTck1yTHpRUWo4RUJQS3JsalVvTmtha2ZIZC1fWUttTExETG55VC1hcWNSMjM4SnFQaGJDZzFfZkQ3MnRKcmxQd3BjamlGc0xkeG5uank5aEpOYndDV3kzMFZPSEFZU2hHT2p0NURrQlhyQXUwOTFkZXF1Tm5VVFRtdjJ3YXpFTDJBTkk3XzNYRzJ6cmM5N0Qzc3luTWFkMU85TGdP?oc=5,google_news,1d,2025-11-28T03:49:51.466505,neutral,0.20138344168663025
AAPL,JPMorgan Reiterates Overweight on Apple (AAPL) as iPhone 17 Lead Times Track Higher - MSN,2025-11-27T12:22:21,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOUmdlQnBVdllEN2hsS0huMUJaR1FoczM0dkRNSko2STZXakN0X2NCSXM4aEp0QlF3NHlvRGVEeW0tVnYtejZaWXRYc3BEOEtFdURFbDZUTDJScjJDU1hFMU14WTR0dGJ6NG1MU1FNeEZCY19rdUlITDdxdm5JbFVxU200NFJ6WUJucUs5ZjJXLV9YM0xybkVOc1pnYzZfSjZVRXJJYWxBWHVEdW5xaXJHcVdWc0w1VTZvSF9lNGVUZVJiQWpLc3o0WVdfTEdURVJt?oc=5,google_news,1d,2025-11-28T03:49:51.466643,positive,1.0
AAPL,"Kornitzer Capital Management Inc. KS Sells 62,357 Shares of Apple Inc. $AAPL - MarketBeat",2025-11-27T10:15:11,https://news.google.com/rss/articles/CBMizgFBVV95cUxPMkZWRG9iNmRnREs5b2NZUG91QjlwNlJib3Q2RVJ5VVlqZkxrLXRRRklfNXRDYVNuWUl5Y0ctLThqd0RBT0FjUmFvRUhDa182QXZ4LVI3R1hraV90b1BXQk5abkdUNnRQaTBHMG9LWEFiNk5oeUsxZlpCNmt3a2tZLVRsV0JjUU5YWm1CSG1rMy13WXgtcFROdGJBbU9mWmczenNXS19WSm9jXzR5VlI3eDU3cEJERjdGbTVET3hCMDlIazhOYVB0akZ5S2plUQ?oc=5,google_news,1d,2025-11-28T03:49:51.466779,neutral,-5.410354788182303e-06
AAPL,Apple (AAPL) Challenges $38 Billion Antitrust Fine in India as iPhone Sales Surge - TipRanks,2025-11-27T11:33:15,https://news.google.com/rss/articles/CBMirAFBVV95cUxQLWxrZHZKZHZoQmQ1V2o5V0QtNjVxU3RLYnFGZzBXUFhZR2hCVXpQbHJoMzdkYW8xVVlubG8yaUlhTUpFa2J6SHo5RHdEMi01MUZRNjRiMmdUVk5Qd3NhQXZ1RV9jaWxGUHI2el9fTnlHakxOdXZUMkgtVTdSUzNKOE0tXzBkcHhGZ3dLWkxXSWpQOGpnOU9xd1BVUXk1QWxJTjR6ODJVLURYcXdX?oc=5,google_news,1d,2025-11-28T03:49:51.466940,positive,0.9903956651687622
AAPL,Is Intel Stock Outperforming the S&P 500? - inkl,2025-11-27T12:02:05,https://news.google.com/rss/articles/CBMidEFVX3lxTFBxd1FXbXhlU0hWVnlvQnhJd0RIaHI0RnRNa1kxeWl0a1Nad3dsZlNsb0M1QmNSQVJPc2VOdllMLU5YbGN4VEtMUF9OWHNQWi11Rld0Y3BEbGVXdG1odGoydndUQUhvQ1U5bFJyTlgxTjg0MHJU?oc=5,google_news,1d,2025-11-28T03:49:51.467091,positive,0.9999735951423645
AAPL,AAPL.NE’s Record Volume on NEO: What Traders in Canada Need to Know - Meyka,2025-11-27T14:39:44,https://news.google.com/rss/articles/CBMimAFBVV95cUxQZlhaUG5OcmFVU0RwOHgyRHJBalhBWlR5bjFXdXBCcEI0OHd0N0gzRXFzV0VZeHAtSXNjNnQwa05NZUFVOVRIZ2RzdTVSUUkxTHNxam95aDYzUlJLamVIOWUzR0dfOWk0TENEZV9rX1lNbmpTTWdnQ2NxTmdvNDJuUWRXNWhKLVl6TWhZeGdialBPTHpLQ3R3OQ?oc=5,google_news,1d,2025-11-28T03:49:51.467253,positive,0.9609684348106384
