ticker,headline,timestamp,url,source,window,fetched_at,sentiment_label,sentiment_score
AAPL,Apple Inc. (AAPL): A bull case theory - MSN,2025-12-07T10:55:22,https://news.google.com/rss/articles/CBMitAFBVV95cUxPa3B2b3FlRGg1WHpEZjU0TnhrNWtfaUR0Z2ZicURXQVY0bHNaWXFoN2FwQS0yem1mWnFzeFdkWV9Wb2xVeU9tSC1USUFvQUExZ1E2b0s1cHJDQXd1RlFxVlZjWDd4MktISE80LUQzUVB2azh5OGZESW9LVGxnU3lUeWtGSU10aFpGNG5kVVZza3lFaHd2WTgtV1RON00zcnJ1LU9rbUwxbE9mcVpkQlZ6MGRrUmI?oc=5,google_news,1d,2025-12-07T14:00:35.777846+00:00,neutral,-2.813541141222231e-05
AAPL,Prediction: These 3 Stocks Could Be Worth More Than Apple 3 Years From Now - The Motley Fool,2025-12-07T10:00:00,https://news.google.com/rss/articles/CBMilwFBVV95cUxOVUJnRm94d2Rtb3JmdGd1R3B5ekswOUt2Y201WHNqbW5YS2QxY0hWdHhJekphVnhJNkYxWVBjcVU2M0dpblNwZWJHM3RhS3ZmVUdUcW5yQVNJRDF3NG56Yi12UmpNSkx3NDI2RVF1NEVHSlhTVWhGSjQxNVgtV28ta1hlNE90emVEUWcwZnJRY3RXS0xocGg0?oc=5,google_news,1d,2025-12-07T14:00:35.778142+00:00,neutral,-0.00028941879281774163
AAPL,Apple Inc. Stock (AAPL) Opinions on Recent Layoffs and Leadership Speculation - Quiver Quantitative,2025-12-06T17:36:00,https://news.google.com/rss/articles/CBMitAFBVV95cUxNVHhodEU5WmVDQXB2OThqbFdfZ0dYTUVkSkdBZUo1Z1JYUmV2aGVBOUVjdVhuSS1EMDBJWjY4YWdUSEMxZTBVNURTZF9qVEREUzBsQk9tc1Z1TzBoTG9LdkFxLUlpU2JJbHlaUkhXY2pxWHBFcWJSZDJmQ0NIenJvdWp6LWhSeVdsbnJ2b2lqeFVKWHIxSXJyNTFxa0t6S1c0WDFxeE53R1ZGeUF3U1U1Sm95cHA?oc=5,google_news,1d,2025-12-07T14:00:35.778331+00:00,neutral,-0.00024237166508100927
AAPL,Experts Weigh In: Can Apple’s Stock Inch Past $300 per Share Before Year’s End? - AOL.com,2025-12-07T12:25:46,https://news.google.com/rss/articles/CBMif0FVX3lxTE92RjlYLXcwZmQ3dXEwSTZhY2hPbTBXbWw5NDhhQXQ0bDJjX2hGRXlab0lkQjMzZmZzWDY5ZXN5V1J4MnJlZndvcXBLSk5RV09NeGs4QlFici1xQ3cwSEh5dFlpeHJfRTd6NnF6R0Q2NXBhbnZpdzlvaFk3ZVJGSWM?oc=5,google_news,1d,2025-12-07T14:00:35.778517+00:00,neutral,-0.02360624633729458
AAPL,Why Apple's Momentum Isn't Accidental (NASDAQ:AAPL) - Seeking Alpha,2025-12-06T15:02:00,https://news.google.com/rss/articles/CBMiggFBVV95cUxQQ3loWEZaZVp5MmIwX2hjaEwyejZQUEZxNWlIZnY4M2o0YVNDMEZSc3QtQmplV2lpQTB2NzBCeTROU0lON0wybzdWeVVfOGpVQVlJYkw3NmlpVEtPQkZJQjlwejRsaVFTTERVeHVfMXNfaDgteXFaNThjaV8tcGVueGR3?oc=5,google_news,1d,2025-12-07T14:00:35.778678+00:00,positive,0.30421900749206543
AAPL,Apple Stock Price Forecast: AAPL Targets to $330 With 18.7% Upside Potential - TradingNEWS,2025-12-06T17:26:32,https://news.google.com/rss/articles/CBMiogFBVV95cUxPeGZQRXlVc00ySkY2SHc3ME9NV3NEQmNrSllseXFuV25TcGtGTjZLLWpvWWJnengzWGFCdE1ycVJvek5SMjNaZFNrdGEyT2w0WTdIaG1jNktVSGwtZjBRa0pzaEtwUndSa1dMMW1TMjJNWkVJWFhCdk50bGtuVGNONTJzTG1HcGtXWk04VzZDN3NQNG9XcGZKcXNWcDM1NHJxUFE?oc=5,google_news,1d,2025-12-07T14:00:35.778836+00:00,positive,0.9999996423721313
AAPL,Apple iPhone Demand Skyrockets 500%: Factors Behind the Surge - Meyka,2025-12-07T06:52:05,https://news.google.com/rss/articles/CBMikgFBVV95cUxQQ0lLRUtmTzl6TmNWODQ2SXRDSy1DQUhvM2NDMmZSb0pQQTlFQjN1MnJFUTdTRXp0bURZdklQTV81TmY4dmlLQ1ZkRjRaLWMtQ29lRnlBR1Zkdk50dGhoTmphdkFoYTFBdkh0SW16WUtnUjdPWkNFRWNDcGdxd2xCT0pwd2FYZDBRVFhkTnRiQzJkZw?oc=5,google_news,1d,2025-12-07T14:00:35.778990+00:00,positive,0.9999995231628418
AAPL,Investors Are Sick of Apple - AOL.com,2025-12-07T12:06:54,https://news.google.com/rss/articles/CBMickFVX3lxTE10SGFGSUw1MV9rbmRPU3NWOHBPUzdHMnV6aG5lemhIcFFBTjVLQ2N1cFFEeWdMNTlRb3lpMzAtSUdqbVdrQnRxYjBhSGZpd3hoNGFLZWcyNG9XSm13bmd2bkNDOFdoVXQ4MG1mUHpMR0NQQQ?oc=5,google_news,1d,2025-12-07T14:00:35.779179+00:00,neutral,-4.4548964069690555e-05
AAPL,"META, NFLX, CRM, And More: 5 Stocks That Dominated Investor Buzz This Week - Benzinga",2025-12-06T14:30:30,https://news.google.com/rss/articles/CBMixgFBVV95cUxOTWVRSEpycHdka20wZ0NmYzFVaUNublE5b3RhSHhRV3ZNaEVqcWY0MWx0X3M3dFZ6SGpHNE5OLXpiOURqYjRIWUVsZ1hPSHY5dlZQNmgzdHZHRmstWlJwdXBhN1UtVG5lQ1pVYlRnTFRKVExJQldWY29MaFliWmZmbnR3amxTVTk5NDBxcHNlWGFtMHh1TmF4WW81SXpNYXlmZTdNSEo4dzBxWnluMm5lc3hEY29uQ1JKU2FqLTNUQTZEVTYzZVE?oc=5,google_news,1d,2025-12-07T14:00:35.779451+00:00,neutral,-5.081989002064802e-05
AAPL,Net Worth Update: Representative Josh Gottheimer Lost an Estimated $588.1K in the Stock Market Last Month - Quiver Quantitative,2025-12-07T03:00:00,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPN29TZVZycGhtUXdpMGUtZll6aWszMVRiUVNQemZiMEpyckZRSlk1UUpGdjFMMWlxYkoyQzhQZVhuQ2dOd29uUzBfQzIxUl9RRWxJQ2dDZmgyN2FqVkljOWhpY21aMHlUZkhPU1BLQkZYSnJIaTgwc25hLUViTGd3TldMNWp2TnlLbjdnYzF1YzRuemk4cVFpSVFDcjA1bEgyOW5CTm9aZndnbmVfOW1NcHowbEprYjlxV0pxRzlkMzFfQXdCMlVaVnFqTGxvRC1hVVcwVzMxZmlfdw?oc=5,google_news,1d,2025-12-07T14:00:35.779606+00:00,neutral,-0.0765841007232666
AAPL,MCDONALD'S CORPORATION (MCD) - MSN,2025-12-07T01:23:32,https://news.google.com/rss/articles/CBMidkFVX3lxTE5sakZOTVBQcVNhSXpnSDZNLU9STWlDby1zdjI0d1FDYWlJQm40TDdmQWZ4bmh0RGxhTjJyZXBzRDFxb1hibndseFotYS1RaGRaaWUxNjh0ZHdFb0dUc25vMEhoclVSU2lKR2JJV1N0Z2VGNEFfYmc?oc=5,google_news,1d,2025-12-07T14:00:35.779807+00:00,neutral,0.023814544081687927
AAPL,This Racing Stock Could Speed Its Way to Higher Gains - AOL.com,2025-12-06T18:42:18,https://news.google.com/rss/articles/CBMifEFVX3lxTE1XY2lqMG0yM3BEWWRvUXczWElwTVJHdDFvaXpJbHpXM19OV0xhV1BjblYyWVRTOW1SbTNVR1cycV9hT0FlNXRUZFBWMlQ0YjFBbGx6LVNYSW9oMXF2NjI5aVl4SldCYUUyM3dzQjFScHBhLWFQRmV2U090OXM?oc=5,google_news,1d,2025-12-07T14:00:35.779995+00:00,positive,0.9999992251396179
AAPL,"Oracle Stock Price Forecast - ORCL Rebounds to $217, OpenAI Deal Reshape Outlook - TradingNEWS",2025-12-06T21:06:40,https://news.google.com/rss/articles/CBMilAFBVV95cUxNcWJSVGhWVW9iR0VFWkZTbGxmOHVGU3JBS2hYaFJhYTQ4ZjljallsWjZCblRsdTQzSWxkVGpPVWV1Szh1eGVOdVdJTnBJVUo3WjZiVmoxdUFSSTVtVW9Rc2dYTWxaYkdfQng3MmliYzFTQ3htaVE2d251MXQ4c01zaFFyclFONkllcFdQTE5oMFZEbXp2?oc=5,google_news,1d,2025-12-07T14:00:35.780170+00:00,positive,0.9999985694885254
AAPL,Vistra stock: Is VST outperforming the utilities sector? - MSN,2025-12-06T17:05:18,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNWUw4c0xxNjBLV1ZkUWJ1VDI0THptcTlGY1kzbTAyNkRLeGtmWEJsVEpUTGxZd1pPNGU3T0dXTXhvZnZYMG8wV29OQ1B0UnRuTFVWRlNpeFFDVkt4UEtQUGZZb3pCSVNIcldFRnU2UDRzR1pDaFJVQVlXSDhzalRESms2SUdfR0R0Wi1pSzdnSnI1S21iNjdTNUN1REVSTnkwMWRQOXYxcGU3dUJkRklFc0Q2ckx2YkFG?oc=5,google_news,1d,2025-12-07T14:00:35.780319+00:00,positive,0.9999850392341614
