ticker,headline,timestamp,url,source,window,fetched_at,sentiment_label,sentiment_score
AAPL,"AAPL, TSLA: Analysts Cautious on These Magnificent 7 Stocks This Thanksgiving - TipRanks",2025-11-28T12:37:10,https://news.google.com/rss/articles/CBMimwFBVV95cUxPVGtTbTVZYXljZXNVdWJHSXp0cWpWYTAwSHFoLTVNRW1HRmRLVThiNi1jQ0czRVhYb0FFaGVZWjd0NWxoVFVhcjRnWW9tTjV3Q0RmNDNwY0EzNUxLVDRael8tOXV1V25oYXp6Mml3Y0pjMGNPeWlyUHNZb1dtZjdwZVlpNzBRSE1jbHcyb2NNYkk0OVA3TDg4NElIaw?oc=5,google_news,1d,2025-11-28T15:13:18.011720+00:00,negative,-0.9730210900306702
AAPL,Is Now the Right Moment for Apple Stock as AI Momentum Lifts Shares 13.8% in 2025? - simplywall.st,2025-11-28T09:57:41,https://news.google.com/rss/articles/CBMivAFBVV95cUxQSXVzUGZMTE9sbGNvSkFmT1oza2huZEk1UHdhd0hsamlsX215SlpXWTMzUnhfZDNiTEZpUS1kcFo4OE1hMlliNXRsM1Mxc0xDb1E2TklrZUlRb1lsaFRWT21SMDMyMjd3ME9HQnFXX1FleVloU2JlTmhpZ2h4T3R4RFRDVTVSWEN2OUJEYV9GUHljak03MlhrTEVJaVNxOURYRkZnSHZVb09iR0JJd1UwU09UenNQZDZDRG5wY9IBwgFBVV95cUxQeEtpZERzUVd1Z3pObTg3MDRJYlY4ZF9tOWJoeUNmbFFWMklQYjdlWS10RlJEdVNQZFU4ZGZvaVhwdDhXTjNvaUNiTFFqNndod2hMa0tqSXFkaGpPcmFuTlFjMVQycUdQM2tRclZyQS16c203elRkNjN4a21TMnlIS0JzRDB1QlA0aVk4cUFoOFJDNzFRLVlhakhfcENkdU0xajhFdEN4MFFkWnVpajBVQU5fQ21EMWNidEpQUjh0RTdodw?oc=5,google_news,1d,2025-11-28T15:13:18.011912+00:00,positive,0.9999997615814209
AAPL,Delta Investment Management LLC Decreases Stock Holdings in Apple Inc. $AAPL - MarketBeat,2025-11-28T09:12:20,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPOExTcGhHbHkza2hZUTBLTmhkVEc5X0tjdjBMbFE5SnRpaGEwUmRoMnppTXJ6RG5VMnZIUXBNTkVMbjZaQmxKRElQWlEzZkkyMGZtX2FJenVhOWdaam1kWTlNRVRDY3RncGZrZzZsNTJIRWNud29rQTllUzZGRkhncFMwU21qb25CZlRWR01PZVFjQmNONjZEemJUQjhVLTVPTXNDVXBaNnc0dUdjQURvY1hEeExhdHJMdFZPS2NCWEp6TG8wb2FOTmNPSWJiSmJk?oc=5,google_news,1d,2025-11-28T15:13:18.012076+00:00,neutral,-0.03577940911054611
AAPL,"Here Are Analysts Biggest Calls of the Day: NVDA, AAPL, TSLA, NFLX - AOL.com",2025-11-28T11:44:44,https://news.google.com/rss/articles/CBMigAFBVV95cUxONlJITFZfazdENm1CNGFWdHN4Y3JmWDk2cC1LcURPZ1dWX2FSanFNS0hQWVRtMUFxTmhSYUZqZ2RNVXpxYXo3Q0lzaDBycFBuVnA4d0tDMWtXSnhneWhTeGl1UWpxWFhmekZTVEtPVjhXRUxQa1VqOVVVRTlSM0FzNQ?oc=5,google_news,1d,2025-11-28T15:13:18.012213+00:00,neutral,-3.578187715902459e-06
AAPL,Palantir's Co-Founder Just Dumped His Entire Nvidia Stake. Should Investors Follow Suit? - Nasdaq,2025-11-28T09:37:00,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNUVQ2MVhwQS02a3RZbjdmbEppME90dGtoQl9jQllwWENiSmZPOWdGSlEyak1helBVcVhUV0lNRzZUM2hudDVNTU9hVVdlR3kydUhGZnBzemJMXzRrbU82ZVhLbUJzb2tsTGdjV1Fxc1BFOFd3UnVXWk1IMTBNN3VGbVVfNVJjaW95RHdndzZEZnRsQWJydFBMbDUwS2Z2RVpsUHd1dGNnbmxnNjlGQ3d3SGZTNFcyZXIz?oc=5,google_news,1d,2025-11-28T15:13:18.012366+00:00,neutral,-0.024049147963523865
AAPL,Apple says Ads and Maps meet EU Digital Markets Act thresholds as regulator weighs gatekeeper label - Seeking Alpha,2025-11-28T09:42:38,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNSXBVRmlEMjRxZ1Y4UGJjQnFhUGI4TERueGhuUDYwSHJUOEtuNVVGV09ES0JuSXlKRkRRZXJTQnp1cm9GeXJVN1hvMk55TW9XMlk5dTc0SHRkRVYzZEFQN3FPMHBUWml5MjduVC11UFc0dVA5cHRHMkhQZ2ZzbjlFd0t5ZnB5QXkteG14dzExaDhaTUdPRUhTU2QtNEtnM1BabHUxeXpDWFl6a1JGUFdKd3ZwU01tYkZfcDlCQ3g0WVlUcFNMRW9pR0d0QjJmSlNsUlFicVNtYw?oc=5,google_news,1d,2025-11-28T15:13:18.012497+00:00,neutral,0.0002873383928090334
AAPL,"AAPL News Today, Nov 28: Anticipation Builds for iPhone 17 Launch - Meyka",2025-11-28T01:21:29,https://news.google.com/rss/articles/CBMilwFBVV95cUxPZ0lVaXU5UWpYMUg4bGRFQmN1TzZzQnVtcmhVcXExSXhvNlpvNE9uUE1KcFQwMFhlN1ZKRzZxdkJQazFNYVVBNWlmT3VQc3JiWXNUeExjZERVUmpvOGVuZGtuc01YVTdYcHhqdXlRZXVSeFBvaTdRRFkzZUZucE1BYlhxaWFGRU5nVFA4bmw0MEdTSkN1NzNV?oc=5,google_news,1d,2025-11-28T15:13:18.012624+00:00,neutral,6.070357994758524e-05
AAPL,NVDA vs. AAPL vs. GOOGL vs. MSFT: Which Megacap Will End 2025 As Most Valued Company? Retail Backs Nvidia Despite Recent Headwinds - MSN,2025-11-28T07:53:19,https://news.google.com/rss/articles/CBMiogNBVV95cUxNMWJNVnMzSXAwbUwxQkZOYVY4cjh2S0h6bHlfd0oyamNRXzZRa0tEblFoUlI3UFFhTFBvNzFzNFI1dEVKekJJckVvRWhGZGVvbFN6WXRxbGtzYWJyUlFvRENOWG9yMFhuNW0xcElaSl9hbTJMcGk0b0xxOVJrR280WUVpT3hJbG03OW1uUUVNbVp6Y3ZKUlUwbUJvaEFYdjR6OHlMcGlSNlZyYlBpQVplSUFRZXB4bTY0NUFXWmlUUjdQdVlsbEVidmlaWHJDcUxLZy0tdEZjMW5aM0dVelh5N3N6ZEppdmVCZUNFMlMtUzZLYTdJLVhITGdmTzhtTVdMeXdaSDRoTXVfZklEakZEV1dOVjVYdzQzV0NjdlF3REZWUHJhcHluWjFsd0NDZU1TTlNJV2txT2VmaHpWTDlEX2ZiSUpvNS1LekE1Tm9hWTdSdmhrUTZIOElMSXFJMmcxVl9MbWp0Qk1EMFpPQ0JwRndNZlBUQ210NGdkUVg1b3BiZUZEdGxiVHJWZkdHSnRtTDU2MTNabVBmNlNMMDFsQ3pR?oc=5,google_news,1d,2025-11-28T15:13:18.012756+00:00,neutral,0.35349729657173157
AAPL,Apple Inc. $AAPL Shares Sold by Saybrook Capital NC - MarketBeat,2025-11-28T09:06:27,https://news.google.com/rss/articles/CBMirwFBVV95cUxOVjVURFV5bVlIRXpobThndXpWdFRvOXhLOFY5OW5mcTh5cVpqN0lCckNubWZaY3ltcnFrVlJDS2FJZ0toUDM5MXNyUjJrZ2JZbnhTVmhNS0hpQ0Q1eDNhU2FubVUzT2NEcGIwSjJkOS1ZS1dRc0w1LWlZRGliMXY3djQtVTV6QUFiQ3ZLZzFRcnNPQmItUzV4UC1qeG5Ia016SkVlbVpudEJENWZiV1lB?oc=5,google_news,1d,2025-11-28T15:13:18.012882+00:00,neutral,-1.5955309208948165e-05
AAPL,Resonant Capital Advisors LLC Boosts Stock Position in Apple Inc. $AAPL - MarketBeat,2025-11-28T09:12:18,https://news.google.com/rss/articles/CBMiygFBVV95cUxQdUFjZGNXdWg3NzlqNVJNclJOSEdZQnBHaVpGLVRENU9ycXNDVkRNdXAxc0huZGhtcjAyTWtZdVZFdExuZmlRRE5kTjZPSV95LVRISGtvU21ldzhCN1RRcGdXajNRdUxrVmxiTHhrSWN2ejJVUU1STks5SzM5anFwVkE1V3BybUNoV09uak1CbDdPTUpnaWVYbWdtRkMyVHhqZGVHb0ZjVzVxWmFmaFd2elZEbGsxNFVpbmdwWnFDQUd1YTZzaTU2Ykpn?oc=5,google_news,1d,2025-11-28T15:13:18.013008+00:00,positive,1.0
